order_id,product_id,quantity,unit_price
2789a64c-dd91-4ddd-b3f3-a9e974be12bc,60ff7e6f-ea70-44cf-afd1-9d3535fcb236,2,403.59
2789a64c-dd91-4ddd-b3f3-a9e974be12bc,fba3a22e-b0a7-4486-ab6c-24f78fdadc3d,3,107.88
7231342a-ca54-41a6-883c-ad62be2cd5f3,bec8de9c-3ac2-4cdd-8298-302838aa9b10,3,58.88
7231342a-ca54-41a6-883c-ad62be2cd5f3,f7a7b83c-3585-4300-a0dd-26c48b2921c0,2,50.54
7231342a-ca54-41a6-883c-ad62be2cd5f3,82ba12ea-6800-4995-878a-db6dd6b09372,2,47.83
7231342a-ca54-41a6-883c-ad62be2cd5f3,460eaa13-a449-4979-88a4-59223aeda681,3,130.13
7231342a-ca54-41a6-883c-ad62be2cd5f3,0960fd2f-4dce-47f3-b630-454b468b12be,1,92.24
183d2a23-9c49-4102-af24-50abb45499f7,9baeb102-f4d0-484e-bb15-283526feb222,2,139.65
183d2a23-9c49-4102-af24-50abb45499f7,61fcb121-2f66-410b-bff5-ae8b202f6cf9,2,423.37
183d2a23-9c49-4102-af24-50abb45499f7,9baeb102-f4d0-484e-bb15-283526feb222,3,139.65
183d2a23-9c49-4102-af24-50abb45499f7,aaa53bc9-8953-425a-83c5-3ae56c2d3681,3,78.74
bea3db72-67ce-4dc3-afde-d7bbfe3f7ef1,d5007b00-f4e8-4e15-9e2c-feec4f4b4911,3,356.01
bea3db72-67ce-4dc3-afde-d7bbfe3f7ef1,98b1f11c-aae8-4894-910b-0da1d3b367d5,3,134.98
bea3db72-67ce-4dc3-afde-d7bbfe3f7ef1,8dd499ec-dfac-4e62-8383-e7cfa4f04d6c,2,380.07
bea3db72-67ce-4dc3-afde-d7bbfe3f7ef1,faf34fba-46f5-4cf3-b692-0220f288860c,3,383.93
bea3db72-67ce-4dc3-afde-d7bbfe3f7ef1,53ac8eba-1b62-42f9-bce5-b26a3043a192,3,112.38
8f4c2b21-986f-4ca6-a2d9-eac6717c3ea3,f1ed5550-665e-4396-9a4b-328fd2f91277,1,13.29
8f4c2b21-986f-4ca6-a2d9-eac6717c3ea3,72ee5499-da95-4b9b-97e2-bd72329717f9,1,386.29
8f4c2b21-986f-4ca6-a2d9-eac6717c3ea3,fa15871a-5519-4c15-b873-dd83e927fcdc,2,456.13
8f4c2b21-986f-4ca6-a2d9-eac6717c3ea3,e61bae6d-9795-48ab-8abd-b265e914faa2,1,76.37
8f4c2b21-986f-4ca6-a2d9-eac6717c3ea3,4b1daef7-4a05-48ca-b41b-9df69bd5b550,1,470.77
d34ff4e2-2f34-4df7-ba33-78bc7edf7a7a,4d590ac0-413e-442f-8a93-7ea48d9b825b,2,99.51
d34ff4e2-2f34-4df7-ba33-78bc7edf7a7a,c2cc6696-e249-4ad1-b55a-17dc7d5d167c,1,464.85
d34ff4e2-2f34-4df7-ba33-78bc7edf7a7a,fba3a22e-b0a7-4486-ab6c-24f78fdadc3d,3,107.88
d34ff4e2-2f34-4df7-ba33-78bc7edf7a7a,002be4ac-446c-426b-b03f-a11e4443bc9e,1,124.04
d34ff4e2-2f34-4df7-ba33-78bc7edf7a7a,4b232ec9-9668-4fe0-a101-fa9e67234674,3,12.91
e9e9d3fe-416e-4e53-99b0-7f4a620c67aa,efbe4dfd-b319-4485-a08d-65eeb5854e19,1,14.17
09c1710e-066b-4e01-80e7-1996bec151e3,19d9d908-7538-415a-9e45-8af21f3791f8,3,237.42
09c1710e-066b-4e01-80e7-1996bec151e3,3b96876a-8882-4651-9426-68e98708ef42,1,312.41
09c1710e-066b-4e01-80e7-1996bec151e3,dbb154a6-948e-42ff-b763-194883040043,1,212.21
09c1710e-066b-4e01-80e7-1996bec151e3,6b871695-3ab3-4f1b-92d2-b9565a0cc04f,3,262.22
52f09b27-145b-4985-882a-748340f63a77,9a2c2907-e701-4082-9cd6-c06fab0f69c1,3,346.7
52f09b27-145b-4985-882a-748340f63a77,991e81d6-b4e7-427c-aaba-1a7d8927e23a,1,222.72
6c601e94-aa96-4ee3-9a5f-df69947dba01,bec8de9c-3ac2-4cdd-8298-302838aa9b10,2,58.88
6c601e94-aa96-4ee3-9a5f-df69947dba01,c2611d06-90da-4cba-a8d0-bb6a63aeeccc,3,371.95
6c601e94-aa96-4ee3-9a5f-df69947dba01,ca4e03df-53e3-4bf3-ab00-0a33a23a7645,2,407.69
6c601e94-aa96-4ee3-9a5f-df69947dba01,ed28a419-7bc9-4d1d-8ba3-1e63d2ad2824,3,56.37
9c1dd69b-0455-4bb4-bef5-50fd585ceff7,cbe9c003-cd89-4514-b96d-5d559d77dd94,1,437.16
9c1dd69b-0455-4bb4-bef5-50fd585ceff7,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,2,82.78
490931d0-37ef-415a-be2f-d0e8818e0beb,b8b92dce-829a-4a73-ab44-5008baae2add,2,461.87
490931d0-37ef-415a-be2f-d0e8818e0beb,efbe4dfd-b319-4485-a08d-65eeb5854e19,3,14.17
490931d0-37ef-415a-be2f-d0e8818e0beb,9a3c6a4a-0084-4aa0-8488-5ce0f93ffac0,1,25.38
490931d0-37ef-415a-be2f-d0e8818e0beb,ee7e6cb2-7bbd-47c8-adbb-3d831e6be24c,3,131.19
d72e5b7e-29d3-4ccc-bb55-a49a24c6af37,eec281ce-a1ad-4690-a380-706211dd3f1e,3,153.21
d72e5b7e-29d3-4ccc-bb55-a49a24c6af37,82b58ce2-827f-4a0b-962a-fbbbe651c147,3,365.98
d72e5b7e-29d3-4ccc-bb55-a49a24c6af37,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,1,71.7
d72e5b7e-29d3-4ccc-bb55-a49a24c6af37,0bb3e9d9-77e1-47c4-ad0b-76b27a53fe6d,1,327.28
d72e5b7e-29d3-4ccc-bb55-a49a24c6af37,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,3,59.26
677d9731-926b-40c2-991a-abcf6d39e7d5,fa15871a-5519-4c15-b873-dd83e927fcdc,1,456.13
677d9731-926b-40c2-991a-abcf6d39e7d5,8ff3a14f-8ae3-4ecd-97df-07976738dffe,1,365.85
ddfc9245-9c27-449c-b17f-54c36a73ffb7,a52929ef-d7f4-4a89-a1aa-f56872c5e79d,3,432.98
ddfc9245-9c27-449c-b17f-54c36a73ffb7,e25d9cf8-9d26-4214-9f0f-ce227c66352f,3,89.01
ddfc9245-9c27-449c-b17f-54c36a73ffb7,428175c8-036e-42c6-9d6a-df20edf1f360,1,94.61
ddfc9245-9c27-449c-b17f-54c36a73ffb7,8dd499ec-dfac-4e62-8383-e7cfa4f04d6c,2,380.07
b46f71cf-6e7f-4016-85eb-c8e99d87f8c7,9224d683-cc47-47d0-bd9a-3cd9640d3983,1,64.27
b46f71cf-6e7f-4016-85eb-c8e99d87f8c7,e34eb50a-4cbd-4566-9091-168b65c3d580,1,339.91
c9a1dc73-f73e-4b13-9472-74af81252e1b,6bd9bbb3-562e-48c5-aa47-e312646e3b8e,1,278.73
c9a1dc73-f73e-4b13-9472-74af81252e1b,19d9d908-7538-415a-9e45-8af21f3791f8,1,237.42
c9a1dc73-f73e-4b13-9472-74af81252e1b,6ef94d79-38c3-46a0-a690-fe6d1301a0a9,3,392.35
b4a826a2-d8a6-487b-8350-f55bd834b535,aaa53bc9-8953-425a-83c5-3ae56c2d3681,3,78.74
e7209313-9ef2-47f9-8360-95865d6732bd,718668be-1868-4478-9582-7953ae4083a6,1,452.07
e7209313-9ef2-47f9-8360-95865d6732bd,c2611d06-90da-4cba-a8d0-bb6a63aeeccc,3,371.95
e7209313-9ef2-47f9-8360-95865d6732bd,921a81c7-9bde-4c75-a53c-3b05e8ae54e8,2,409.35
e7209313-9ef2-47f9-8360-95865d6732bd,9249cf6b-3576-4a67-bf59-fa281403e20f,3,103.39
e7209313-9ef2-47f9-8360-95865d6732bd,3e571e4c-1751-4991-812b-6397ee055847,3,494.92
bd5e876c-ba09-403a-b95c-c77eb7cf5f7b,9c7a2a5a-8b76-48c4-85b9-1f1a4950f5e8,2,361.59
bd5e876c-ba09-403a-b95c-c77eb7cf5f7b,6c8cc0b4-1ad7-493f-ae3d-1f514fd0bed8,1,450.05
bd5e876c-ba09-403a-b95c-c77eb7cf5f7b,4d5636fb-3cd3-46f3-881e-424082caf8b6,1,385.64
bd5e876c-ba09-403a-b95c-c77eb7cf5f7b,5ad0635a-c2b0-49c9-a34c-fed3d91ccc30,1,195.86
bd5e876c-ba09-403a-b95c-c77eb7cf5f7b,973d92eb-46af-48b9-9555-1e2485dd0ea3,2,418.49
c064a586-73de-40f8-9068-e38f9eacbbbb,886b6a09-b858-4a39-931f-10a7427a2719,2,11.77
c064a586-73de-40f8-9068-e38f9eacbbbb,d5af6596-58a7-49b6-951d-56092b8c1aa3,1,198.11
c064a586-73de-40f8-9068-e38f9eacbbbb,dc2653ca-7e8d-4ad6-93dd-c1bde0f9668b,1,271.27
c064a586-73de-40f8-9068-e38f9eacbbbb,26e427e5-45f8-42c2-888d-56968b963802,1,106.72
477fd5e3-1cd1-44e4-801c-97f77436f68f,7a7f6c60-dae1-41e9-8b42-042e49f1c418,3,223.37
4c57163e-4947-4b47-84d3-72247d27de22,27687247-b2cb-4c6b-bedf-b730c9bbb4cb,1,266.39
4c57163e-4947-4b47-84d3-72247d27de22,9174cbff-5568-44ab-bb63-64f36de5f81b,3,289.15
f0ab770c-6644-4cd3-b3ca-6cdd40517e35,32cd0158-6961-42a2-ad17-7770d3a6324c,1,237.9
f0ab770c-6644-4cd3-b3ca-6cdd40517e35,8caf86fc-74b7-4fd1-b10d-3195ffbb47dc,3,22.2
f0ab770c-6644-4cd3-b3ca-6cdd40517e35,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,2,71.7
f0ab770c-6644-4cd3-b3ca-6cdd40517e35,6e9ac2ef-7c63-47a3-a2e1-18a7c58fc0bf,3,222.32
50e533ed-6d40-4704-b6fb-b51cbf414dae,9174cbff-5568-44ab-bb63-64f36de5f81b,1,289.15
50e533ed-6d40-4704-b6fb-b51cbf414dae,56b3e473-6409-4189-8003-cc1bc0487935,3,309.61
50e533ed-6d40-4704-b6fb-b51cbf414dae,b1363bf4-40bf-46e9-a91b-bd4197d92d67,1,485.28
50e533ed-6d40-4704-b6fb-b51cbf414dae,5c404908-1538-42b0-bcfb-788c5c49a84e,3,442.2
50e533ed-6d40-4704-b6fb-b51cbf414dae,921a81c7-9bde-4c75-a53c-3b05e8ae54e8,2,409.35
d10b37a5-de15-416d-9c38-54fb424eeea5,b4e800a4-fdd5-470f-aedd-df53c1c6c4af,1,397.98
d10b37a5-de15-416d-9c38-54fb424eeea5,929837e5-ea6d-4f27-8eba-a72617c6a2d0,2,432.89
d10b37a5-de15-416d-9c38-54fb424eeea5,d8a53ad8-9268-486c-b953-1d594ca10528,1,171.81
d10b37a5-de15-416d-9c38-54fb424eeea5,bd2b431d-2c5a-4448-ae69-4cec53ba7895,3,481.12
577a2ca6-dfa7-43a0-9e1f-67476f6f8b95,62296ce4-6b67-48db-b36c-826aa9486d1d,1,62.37
577a2ca6-dfa7-43a0-9e1f-67476f6f8b95,35820a83-d0bf-4872-bc0a-47fa938bbbf0,3,314.92
577a2ca6-dfa7-43a0-9e1f-67476f6f8b95,831944b8-d6a6-46d3-a7f0-c2127a7687da,2,14.85
577a2ca6-dfa7-43a0-9e1f-67476f6f8b95,32ab010a-4dde-453e-807b-af864bd9dd82,1,408.4
15696bf4-65df-412c-8ee4-1036cb06a282,8dd499ec-dfac-4e62-8383-e7cfa4f04d6c,3,380.07
15696bf4-65df-412c-8ee4-1036cb06a282,56b3e473-6409-4189-8003-cc1bc0487935,1,309.61
15696bf4-65df-412c-8ee4-1036cb06a282,c7cdd90b-1e70-46fa-8562-2281f4027900,1,200.04
15696bf4-65df-412c-8ee4-1036cb06a282,99d39727-0056-4085-8dfb-e9bac13762fa,1,430.5
067f1f34-8e0f-4e41-a043-3f0902ce6359,448dd11c-9637-412d-8430-30642fc2f1d6,1,392.59
067f1f34-8e0f-4e41-a043-3f0902ce6359,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,2,82.78
067f1f34-8e0f-4e41-a043-3f0902ce6359,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,3,59.26
afd168a3-8e73-4604-8665-803c4db36422,f30d1f1f-00e8-4b1a-bf2b-4bae6a6e8fb5,2,492.95
afd168a3-8e73-4604-8665-803c4db36422,6f70073b-d312-4a77-aead-32f6fe0508c4,2,472.89
afd168a3-8e73-4604-8665-803c4db36422,460eaa13-a449-4979-88a4-59223aeda681,3,130.13
2a3d7011-c2e4-4cf2-b713-6cf35d6c5d2e,4a75e719-9479-4132-9f8c-6b683af3a721,1,192.44
2a3d7011-c2e4-4cf2-b713-6cf35d6c5d2e,1675c20a-3d01-46ed-8984-53db6eacfd18,2,51.21
2a3d7011-c2e4-4cf2-b713-6cf35d6c5d2e,0fa2c767-67bf-4d80-a7b5-3a19bf682a9b,2,181.63
a6117634-eb73-40cc-a0da-3d3cf9b5f67d,35820a83-d0bf-4872-bc0a-47fa938bbbf0,1,314.92
a6117634-eb73-40cc-a0da-3d3cf9b5f67d,6c8cc0b4-1ad7-493f-ae3d-1f514fd0bed8,3,450.05
a6117634-eb73-40cc-a0da-3d3cf9b5f67d,bf6fa1f2-f449-4f77-86ed-e1393296362b,3,32.67
71129a04-38a3-4590-b8bf-5c4cf3af0943,8ff3a14f-8ae3-4ecd-97df-07976738dffe,1,365.85
71129a04-38a3-4590-b8bf-5c4cf3af0943,dbb154a6-948e-42ff-b763-194883040043,2,212.21
71129a04-38a3-4590-b8bf-5c4cf3af0943,dacbdf65-59aa-444c-bd82-0aaf2dc03e4c,3,386.36
71129a04-38a3-4590-b8bf-5c4cf3af0943,c5e89f15-8fc0-47d6-9160-e1b1e357b191,2,113.99
71129a04-38a3-4590-b8bf-5c4cf3af0943,e5fe0c62-be86-4b4a-b7c1-e814e621f721,1,341.23
d7180384-fd7d-4334-a5ec-3f4e07c7b549,6ef94d79-38c3-46a0-a690-fe6d1301a0a9,1,392.35
d7180384-fd7d-4334-a5ec-3f4e07c7b549,7bb7ad3f-21da-45f9-be46-b869099c7d38,3,274.03
d7180384-fd7d-4334-a5ec-3f4e07c7b549,bf0e1a3a-de1e-433a-9935-29ff3f544be9,3,154.26
d7180384-fd7d-4334-a5ec-3f4e07c7b549,0a5c4683-610f-4371-9de6-ce4a97ccb574,2,100.37
3546a610-c7ea-4d6f-93a2-685607b2696e,4b232ec9-9668-4fe0-a101-fa9e67234674,1,12.91
3546a610-c7ea-4d6f-93a2-685607b2696e,6bd9bbb3-562e-48c5-aa47-e312646e3b8e,3,278.73
3546a610-c7ea-4d6f-93a2-685607b2696e,0a5c4683-610f-4371-9de6-ce4a97ccb574,3,100.37
3546a610-c7ea-4d6f-93a2-685607b2696e,34fd7760-de4f-46f8-9cfe-bb8f07e71728,3,96.47
9d82ee20-0553-4d2b-9fcf-e71cfee0b2cf,0a1b42bd-69a8-4bf0-bfd1-682ac021b00b,3,476.61
9d82ee20-0553-4d2b-9fcf-e71cfee0b2cf,0c59fcd5-5560-4407-b7d4-777a6efca107,3,46.23
9d82ee20-0553-4d2b-9fcf-e71cfee0b2cf,3fce5ee1-8f4c-4196-824d-72659cbf2629,3,235.38
c77723a3-4125-48b6-a9d1-88bf8d8d0f3a,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,1,82.78
c77723a3-4125-48b6-a9d1-88bf8d8d0f3a,51a3353b-d0cf-4f07-a310-a83bfe98fe27,2,498.52
c77723a3-4125-48b6-a9d1-88bf8d8d0f3a,61fa4ecf-8980-4f87-bd21-836029502ce1,1,132.23
c77723a3-4125-48b6-a9d1-88bf8d8d0f3a,1f8dee74-7995-409d-b01a-861ce6f2e52d,1,49.94
c77723a3-4125-48b6-a9d1-88bf8d8d0f3a,d5007b00-f4e8-4e15-9e2c-feec4f4b4911,2,356.01
ee951008-8f15-4980-a82b-1e5ad4f7cc19,1d3cbecc-007b-4a82-8662-b3e93f42291e,3,67.04
ee951008-8f15-4980-a82b-1e5ad4f7cc19,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,1,253.83
3d9b6981-e67f-4442-bf39-cc1fc94603a7,eec281ce-a1ad-4690-a380-706211dd3f1e,3,153.21
3d9b6981-e67f-4442-bf39-cc1fc94603a7,dbb154a6-948e-42ff-b763-194883040043,3,212.21
3d9b6981-e67f-4442-bf39-cc1fc94603a7,19fc54fc-cafe-4ead-bfeb-4f4ed2596767,2,493.29
d99f6d22-6702-449b-b9c3-6b6a4770c18e,7a7f6c60-dae1-41e9-8b42-042e49f1c418,1,223.37
d99f6d22-6702-449b-b9c3-6b6a4770c18e,0020ab21-392c-40d0-bcb6-489240b8a52e,3,414.9
d99f6d22-6702-449b-b9c3-6b6a4770c18e,0bb3e9d9-77e1-47c4-ad0b-76b27a53fe6d,3,327.28
d99f6d22-6702-449b-b9c3-6b6a4770c18e,a3f0248a-e61c-4765-85af-fa1e5e5c049d,1,333.16
d99f6d22-6702-449b-b9c3-6b6a4770c18e,36f2fed2-6bc5-43ce-9885-1d889a278876,3,179.36
04950333-0b82-46b7-a969-6d81209c8c5f,75997544-98b6-439d-87c2-fd8079ef7535,2,121.13
04950333-0b82-46b7-a969-6d81209c8c5f,d8a53ad8-9268-486c-b953-1d594ca10528,1,171.81
04950333-0b82-46b7-a969-6d81209c8c5f,929837e5-ea6d-4f27-8eba-a72617c6a2d0,1,432.89
04950333-0b82-46b7-a969-6d81209c8c5f,c2cc6696-e249-4ad1-b55a-17dc7d5d167c,3,464.85
04950333-0b82-46b7-a969-6d81209c8c5f,99d39727-0056-4085-8dfb-e9bac13762fa,3,430.5
187291c8-659e-4346-88b3-14e3ef5d069b,53ac8eba-1b62-42f9-bce5-b26a3043a192,3,112.38
5897239f-809e-41a8-9866-8d9c2dc0c114,82a58322-3555-46b7-9d2f-37412a942678,3,482.43
5897239f-809e-41a8-9866-8d9c2dc0c114,35820a83-d0bf-4872-bc0a-47fa938bbbf0,2,314.92
5897239f-809e-41a8-9866-8d9c2dc0c114,156f494c-8c38-4767-ab92-2a48d3bd6c1a,2,493.66
5897239f-809e-41a8-9866-8d9c2dc0c114,7a7f6c60-dae1-41e9-8b42-042e49f1c418,2,223.37
5897239f-809e-41a8-9866-8d9c2dc0c114,3fce5ee1-8f4c-4196-824d-72659cbf2629,3,235.38
2cc477f8-eac4-4320-b33b-3fce0bfe26f1,3e571e4c-1751-4991-812b-6397ee055847,3,494.92
2cc477f8-eac4-4320-b33b-3fce0bfe26f1,82a58322-3555-46b7-9d2f-37412a942678,1,482.43
1f10c222-9f70-4ee4-b9de-42ae2520793b,a52929ef-d7f4-4a89-a1aa-f56872c5e79d,2,432.98
1f10c222-9f70-4ee4-b9de-42ae2520793b,82ba12ea-6800-4995-878a-db6dd6b09372,3,47.83
1f10c222-9f70-4ee4-b9de-42ae2520793b,5c404908-1538-42b0-bcfb-788c5c49a84e,3,442.2
1f10c222-9f70-4ee4-b9de-42ae2520793b,7a7f6c60-dae1-41e9-8b42-042e49f1c418,2,223.37
1f10c222-9f70-4ee4-b9de-42ae2520793b,bec8de9c-3ac2-4cdd-8298-302838aa9b10,1,58.88
568bb14a-f118-4d2b-a93a-61693739172c,d428e2ba-f818-4644-a762-67cea4bb8c74,2,433.09
568bb14a-f118-4d2b-a93a-61693739172c,32cd0158-6961-42a2-ad17-7770d3a6324c,2,237.9
568bb14a-f118-4d2b-a93a-61693739172c,0a5c4683-610f-4371-9de6-ce4a97ccb574,2,100.37
3adc9e40-2187-4606-8764-468af943739b,34fd7760-de4f-46f8-9cfe-bb8f07e71728,1,96.47
3adc9e40-2187-4606-8764-468af943739b,82a58322-3555-46b7-9d2f-37412a942678,1,482.43
8ccbca66-57b9-4477-a603-52b70bb735b4,78462b4d-f931-4cf6-8997-01a41b29c46b,1,47.24
81304370-99fc-4cd1-aa32-39247f874b39,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,2,71.7
81304370-99fc-4cd1-aa32-39247f874b39,718668be-1868-4478-9582-7953ae4083a6,3,452.07
81304370-99fc-4cd1-aa32-39247f874b39,46106341-3270-4759-aea8-0e3de2eda199,3,247.79
81304370-99fc-4cd1-aa32-39247f874b39,38c8f819-1324-4aaf-9e56-1ee03fa379c7,1,134.42
81304370-99fc-4cd1-aa32-39247f874b39,4726de5d-3cc0-4084-8d5c-7b3505e458ff,3,152.35
23080643-b483-4477-a620-7230603a7abd,b1363bf4-40bf-46e9-a91b-bd4197d92d67,2,485.28
23080643-b483-4477-a620-7230603a7abd,f074418b-b260-43b4-9dea-212b0a7b3472,1,170.75
23080643-b483-4477-a620-7230603a7abd,bf0e1a3a-de1e-433a-9935-29ff3f544be9,3,154.26
dece676a-38e6-435a-8e77-3a63b695db02,61fa4ecf-8980-4f87-bd21-836029502ce1,2,132.23
dece676a-38e6-435a-8e77-3a63b695db02,e5fe0c62-be86-4b4a-b7c1-e814e621f721,2,341.23
dece676a-38e6-435a-8e77-3a63b695db02,ca4e03df-53e3-4bf3-ab00-0a33a23a7645,2,407.69
dece676a-38e6-435a-8e77-3a63b695db02,886b6a09-b858-4a39-931f-10a7427a2719,1,11.77
e42491ab-1392-4421-8680-5543b857fe22,bf0e1a3a-de1e-433a-9935-29ff3f544be9,1,154.26
e42491ab-1392-4421-8680-5543b857fe22,428175c8-036e-42c6-9d6a-df20edf1f360,1,94.61
e42491ab-1392-4421-8680-5543b857fe22,e61bae6d-9795-48ab-8abd-b265e914faa2,1,76.37
e42491ab-1392-4421-8680-5543b857fe22,32cd0158-6961-42a2-ad17-7770d3a6324c,1,237.9
e42491ab-1392-4421-8680-5543b857fe22,d428e2ba-f818-4644-a762-67cea4bb8c74,3,433.09
a970ce2a-ab49-4987-9bad-6dc5eef92d6e,0812e5c2-af4c-4378-bc9e-af94c7acf6e5,2,424.28
00eca107-bfe3-49b0-8e96-48c746dc9098,5799ae04-0672-473a-86f2-2bad7a63be27,2,480.32
0ea67134-eee6-4d02-b695-6dbe126d2535,d5af6596-58a7-49b6-951d-56092b8c1aa3,2,198.11
0ea67134-eee6-4d02-b695-6dbe126d2535,fa15871a-5519-4c15-b873-dd83e927fcdc,2,456.13
0ea67134-eee6-4d02-b695-6dbe126d2535,faf34fba-46f5-4cf3-b692-0220f288860c,3,383.93
276b3349-d737-4e88-bd73-5750e1d0d6d5,8caf86fc-74b7-4fd1-b10d-3195ffbb47dc,3,22.2
276b3349-d737-4e88-bd73-5750e1d0d6d5,fba3a22e-b0a7-4486-ab6c-24f78fdadc3d,1,107.88
276b3349-d737-4e88-bd73-5750e1d0d6d5,34fd7760-de4f-46f8-9cfe-bb8f07e71728,1,96.47
276b3349-d737-4e88-bd73-5750e1d0d6d5,7a7f6c60-dae1-41e9-8b42-042e49f1c418,2,223.37
276b3349-d737-4e88-bd73-5750e1d0d6d5,0634da8f-1dc6-4c58-a92d-544d3ecc0906,3,215.56
d9a4d1fb-eca6-49fe-965a-5f0c7d0c541c,7bb7ad3f-21da-45f9-be46-b869099c7d38,2,274.03
d9a4d1fb-eca6-49fe-965a-5f0c7d0c541c,153fe594-c5a3-44e2-b334-10eda8088409,1,222.64
ad99bc81-cbf7-4114-8caf-f545c315feea,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,1,82.78
ad99bc81-cbf7-4114-8caf-f545c315feea,72ee5499-da95-4b9b-97e2-bd72329717f9,2,386.29
ad99bc81-cbf7-4114-8caf-f545c315feea,fba3a22e-b0a7-4486-ab6c-24f78fdadc3d,3,107.88
a90b8345-90d1-499b-bb4b-d28cc63126ab,38c8f819-1324-4aaf-9e56-1ee03fa379c7,3,134.42
a90b8345-90d1-499b-bb4b-d28cc63126ab,f809bd50-d5ca-4b3c-8092-65ffbcdcbc8c,2,87.95
a90b8345-90d1-499b-bb4b-d28cc63126ab,36f2fed2-6bc5-43ce-9885-1d889a278876,1,179.36
a90b8345-90d1-499b-bb4b-d28cc63126ab,9a3c6a4a-0084-4aa0-8488-5ce0f93ffac0,1,25.38
b77b03fd-e914-449d-b860-3f4490301937,0020ab21-392c-40d0-bcb6-489240b8a52e,3,414.9
c9ccb158-a197-42cd-ae7e-2aa9957e2f73,f30d1f1f-00e8-4b1a-bf2b-4bae6a6e8fb5,2,492.95
c9ccb158-a197-42cd-ae7e-2aa9957e2f73,797f8edf-1fcd-4aa6-87ea-421229cb09db,2,38.76
24455976-168a-4be0-a951-14f7767a5783,6c8cc0b4-1ad7-493f-ae3d-1f514fd0bed8,1,450.05
24455976-168a-4be0-a951-14f7767a5783,72ee0c0b-5850-4178-b98a-e317df2ce760,2,131.28
24455976-168a-4be0-a951-14f7767a5783,0b2d43f1-f6d5-4f90-b28f-7bb011adff1a,2,377.99
d32a6e3e-4b14-458f-b9e5-eee55301e112,3b96876a-8882-4651-9426-68e98708ef42,1,312.41
d32a6e3e-4b14-458f-b9e5-eee55301e112,153fe594-c5a3-44e2-b334-10eda8088409,1,222.64
52df43d2-1775-4f13-947b-0da21f6ebb61,2f16890f-40df-48c3-b72f-f0f016dab541,2,365.89
52df43d2-1775-4f13-947b-0da21f6ebb61,156f494c-8c38-4767-ab92-2a48d3bd6c1a,2,493.66
52df43d2-1775-4f13-947b-0da21f6ebb61,32cd0158-6961-42a2-ad17-7770d3a6324c,2,237.9
52df43d2-1775-4f13-947b-0da21f6ebb61,e61bae6d-9795-48ab-8abd-b265e914faa2,1,76.37
4dbe3d3c-9bfb-457d-97e5-ed27cf3d1c04,f074418b-b260-43b4-9dea-212b0a7b3472,1,170.75
b615def5-adaa-4ff0-8f26-e604678fb436,0020ab21-392c-40d0-bcb6-489240b8a52e,1,414.9
b615def5-adaa-4ff0-8f26-e604678fb436,bb71e3a6-0344-45a0-9534-6ac5d18bc6c6,1,346.79
b615def5-adaa-4ff0-8f26-e604678fb436,c7cdd90b-1e70-46fa-8562-2281f4027900,3,200.04
b615def5-adaa-4ff0-8f26-e604678fb436,5a88b535-82eb-4e95-b2f6-118acf223f44,1,134.87
6c8d5704-6410-4348-b9b0-9e9f7cf03634,5b269dc1-9839-45da-8539-ef567d0d7280,1,145.62
6c8d5704-6410-4348-b9b0-9e9f7cf03634,32fec89c-49ad-43f8-83ab-b408867b99fe,1,321.92
6c8d5704-6410-4348-b9b0-9e9f7cf03634,60ff7e6f-ea70-44cf-afd1-9d3535fcb236,2,403.59
6c8d5704-6410-4348-b9b0-9e9f7cf03634,fb89c885-d0ef-469d-a2cb-aa681030038a,1,181.32
6c8d5704-6410-4348-b9b0-9e9f7cf03634,5799ae04-0672-473a-86f2-2bad7a63be27,1,480.32
433500d6-f442-4658-ac4e-80dbeb4af7f3,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,2,71.7
433500d6-f442-4658-ac4e-80dbeb4af7f3,d36ada9b-5799-4c0c-b413-33aeee93609d,3,422.51
433500d6-f442-4658-ac4e-80dbeb4af7f3,d5007b00-f4e8-4e15-9e2c-feec4f4b4911,3,356.01
433500d6-f442-4658-ac4e-80dbeb4af7f3,7bb7ad3f-21da-45f9-be46-b869099c7d38,3,274.03
aa75c3d4-fa4e-4446-bfc4-bc78c24c74cf,f1ed5550-665e-4396-9a4b-328fd2f91277,1,13.29
aa75c3d4-fa4e-4446-bfc4-bc78c24c74cf,991e81d6-b4e7-427c-aaba-1a7d8927e23a,1,222.72
aa75c3d4-fa4e-4446-bfc4-bc78c24c74cf,f074418b-b260-43b4-9dea-212b0a7b3472,3,170.75
aa75c3d4-fa4e-4446-bfc4-bc78c24c74cf,34fd7760-de4f-46f8-9cfe-bb8f07e71728,3,96.47
0d4b008e-5d67-46de-a230-ff7ef9978db1,977b5524-7838-4c8a-b879-de707a955875,3,228.42
