order_id,customer_id,order_date,status
8ca6e1de-0fe0-4039-9d0d-883402a8bb8a,2d8b5d1b-fa75-4846-a9be-7b275bf93e63,2025-03-17 15:29:13.032412,
76808c5e-029a-45dc-bf94-ce03c8e24c1d,18ab3072-7580-4329-a576-a5e60401bdff,2025-03-13 15:29:13.037539,created
17253f00-58c5-4691-b547-e5488c97cc87,e4faec17-bcc3-401a-a983-66d09e89b264,2025-12-08 15:29:13.042723,created
8ee3a79d-0fcb-4234-b14e-26069c873541,a09c9b03-7b54-4084-8cb2-3f9c38555e2e,2025-07-07 15:29:13.048178,
e05f1d33-d965-479c-afc6-eba4ef2af733,bd4a157a-f504-4ddf-b743-841296c85561,2025-06-29 15:29:13.053305,delivered
bf9e93ce-05af-49ef-afc6-ff5d847843dd,97e8e6d5-2aa8-4ed0-badb-86759f69b432,2025-05-23 15:29:13.058467,shipped
a376ba1b-52f4-434f-bceb-d328368b6239,0ab25d76-9e33-4ba1-8ebf-f263251e4c9c,2025-04-18 15:29:13.063619,cancelled
d94009d6-c87d-4963-a930-4bd80693c719,b96cd31e-af3a-4654-8b05-b7516baadde7,2025-06-10 15:29:13.068729,created
3f19f486-30d9-4011-bcdf-c95e5fd52046,a1296146-c293-4cca-86f7-16defc76774f,2025-07-15 15:29:13.073903,
d7f76550-0e8c-40a4-a9a8-447b39456029,f2b5207c-a644-4c05-9eb3-f611cfb61a51,2025-08-03 15:29:13.079062,shipped
1d293b40-98c1-4d46-a5db-6315954d3359,f45a04d8-852d-4b39-aafe-44b45aec053f,2025-09-23 15:29:13.085054,created
264a3251-bf37-4b53-ac44-b2e5b4f52d1d,17685ad6-8fa1-4d95-b785-ab4c6125a214,2026-02-09 15:29:13.090210,cancelled
71298215-8c6c-464e-88ac-1b51db39bf4b,c933821f-6571-4221-97db-2e10098d37ed,2026-02-15 15:29:13.095345,delivered
1e1596fc-13fe-4718-bb06-b0bef23208d0,7296a944-1e4f-4524-960c-87dd2c57fcd4,2025-11-03 15:29:13.100567,delivered
aaa3106d-1ad1-42c4-a485-943b38943521,b049d1dd-031f-46ea-b05f-a28bcf10f06d,2025-03-04 15:29:13.105781,cancelled
3081572c-41f6-4b71-8ea3-115a0630cd77,f45a04d8-852d-4b39-aafe-44b45aec053f,2026-02-15 15:29:13.110901,
71c5f28f-8bf2-481a-a06d-e098800c6d84,b95da950-1c8c-4567-a8b7-9c9f716571d5,2025-11-23 15:29:13.116075,delivered
23287abf-11eb-4fef-b76d-07101bc293ce,202cb7db-4266-407f-8aaa-35cb03c6218b,2026-01-27 15:29:13.121240,shipped
368f360d-1c49-4476-b52e-093b409e3b31,59be972b-64b7-4986-ac7e-8dddbe43f263,2025-10-11 15:29:13.126764,
63e22581-735a-428a-8b82-b889ea8d3be8,731114af-8bbb-4b87-a797-04703b40982e,2025-06-23 15:29:13.131932,cancelled
e118708f-ad72-4b48-98f5-cbf587930990,c7dd98f4-220a-4057-8b98-96950fc4dee5,2025-04-28 15:29:13.137040,
af133de6-e622-4f0b-921a-211745a22d1f,e1a83af0-765e-4914-9090-f808b5511d0c,2026-01-25 15:29:13.142189,cancelled
297ee201-7ba8-4e9b-8fde-1de8214a956b,bb8acd89-c712-4055-834e-8dc84bd7f7bb,2025-09-04 15:29:13.147301,delivered
12bbeba9-824e-40bc-9120-deb01df1f5fe,efe2dd36-8c2a-44ea-8014-704467b01b5f,2025-12-25 15:29:13.152432,
0f9379f0-fd2c-4e8f-a785-cf41d5fc4ae0,a96b1d93-8d6d-429f-90d3-03cca6159e38,2025-08-31 15:29:13.157620,
9e32eb76-782d-458c-ae71-cbe95280c2b1,8a451a11-50d9-4063-b47e-52254ee2c9d5,2025-07-04 15:29:13.163407,
81cdff6c-ebd0-46e3-9838-5b67669dbe4a,8113ca21-e74e-405a-b833-408cfc5bd585,2025-07-30 15:29:13.168620,cancelled
8d9a120b-1ba8-4b20-b5b6-fcd4d378ef15,0d22bb56-92ee-49e8-bcba-d17fb7f54648,2026-01-14 15:29:13.173749,cancelled
0b7576d9-a709-4596-be62-71f8f7a9ab5c,72084141-ae11-452f-b68b-3eb5bdbfea61,2026-02-20 15:29:13.178873,shipped
c73d0f68-273b-4d41-b583-40af1bd778ca,14a53c73-b69d-48f6-913a-fffd73b4be5b,2025-05-09 15:29:13.184009,
690cb85d-8427-4ae3-9f55-e292b5f3a7ec,b67bd1b1-a753-44b6-ac6a-74f6196a6197,2025-08-15 15:29:13.189285,cancelled
ee6c3821-7796-4699-a6f4-46f2ee88c4af,95e19c95-05d6-47d6-8c74-4dac2093e1ab,2026-01-20 15:29:13.194460,shipped
18cf6743-b14f-4463-80c8-f31dc1f6d3b5,a174d53f-56da-4cbf-bb47-ad8c0226f080,2026-01-14 15:29:13.199579,delivered
0be15050-e2ca-40fa-b66e-6de36abaf114,9f9033b9-a6a1-42e6-b43b-e2397bf6411e,2025-05-05 15:29:13.204783,created
173dcb74-1893-4c9f-a170-87f1644cdd69,f7964f4b-baac-430d-a200-2df29558712a,2025-08-30 15:29:13.209918,cancelled
fdef6a5d-44e2-4f4a-af33-bf6763942161,f7321f71-0570-4af6-98a6-f856d718e98b,2025-12-06 15:29:13.215114,shipped
cb63e51e-3662-4f0b-9595-e360e9bb6ddb,f33213e0-3204-4204-b77e-f80e36372e25,2025-12-23 15:29:13.220285,
0b6d5440-51f4-4d25-b74f-1bfe11d77887,a9f30a36-ea4e-47a2-b7d0-b99ecef3ba9b,2025-08-10 15:29:13.225459,cancelled
3426f167-d3ba-4a1f-b125-38022a70c8a1,6fdec376-c520-4bd2-8db4-8ce3b18c36ba,2025-05-27 15:29:13.230621,cancelled
5a9b4b5e-fbeb-4328-9d20-7b0a8ce25238,f146be99-d40d-49eb-ad64-17b161360989,2025-12-06 15:29:13.235761,shipped
e436290d-a5dd-4cfd-b103-385a29df6205,0b87535a-12cb-495d-9cfa-55a0f48436bd,2025-03-08 15:29:13.240951,shipped
00362681-6f91-4d38-9c5f-404ee3232106,8965303d-0e8b-4d75-b427-4780e3cbbb82,2025-08-07 15:29:13.246135,shipped
05d728df-1146-4d14-9c48-4a0d0edcdc57,e9c4c2a4-faf2-458e-90fc-ce4a35dca08b,2025-06-12 15:29:13.251292,
3f4e7455-5c93-4f93-8dbd-b2fb461a2f10,623ec265-34c1-43e8-bb0a-d1bd3c3080fa,2025-08-29 15:29:13.256444,cancelled
7ad0b609-dd73-4eb9-88bc-8fb4bedf5d67,45e3ff4e-02b7-430f-9bdd-705d347701b0,2026-02-17 15:29:13.261648,
009fcceb-33a7-43a2-be4e-5fba6795a153,de778248-2bbb-4f1d-9a1a-16345037d151,2025-05-25 15:29:13.266874,
63bde36f-03f8-4182-88ff-6383254666ab,86788d61-0193-4d99-9212-4387c91df23d,2025-06-23 15:29:13.272056,cancelled
f36c9750-2e03-47af-bfb4-2017512f6161,959eb2bc-19aa-4e6c-96bd-7b3c3f2f87c4,2025-05-23 15:29:13.277218,shipped
dd91f0a2-8ba6-4506-bcc6-774fbfe9561d,1936c8dc-e4e1-4ee0-a0d3-fc803d69c18d,2025-11-29 15:29:13.282394,created
f55f6e11-88ea-4bec-8453-56331e40736b,0a3d4865-cfa5-43b6-974c-f94fd071e879,2025-06-16 15:29:13.287592,delivered
33298aea-5348-47fc-8948-788fca2aa300,d8c6a9d7-429a-4c63-9312-386428e8a847,2025-10-19 15:29:13.292858,cancelled
86685d16-4d8c-4b05-b348-34b1ba92ae60,500bb150-61a4-4218-88e3-93c44afd922f,2025-11-13 15:29:13.298055,shipped
e485b703-9b6b-4367-aa6c-4f6494c3f59e,3e0e5593-4285-43bc-87c7-a577ee868544,2025-10-06 15:29:13.303233,created
f22e9025-e239-49ab-94af-7f3cba9140f2,a4cc1f3e-efd0-4103-8a4e-b5382a29b4d6,2025-08-07 15:29:13.308456,created
2e340876-7f89-4ffa-aa3a-52655d10bb41,81bb616b-fb92-407a-ad94-1c5a8db089f9,2026-01-16 15:29:13.313690,delivered
c1b2e1ba-ba8e-4e44-9fd7-2b86f2f743dd,662d1180-c614-4c9b-af8b-0ac2868bdc22,2025-07-29 15:29:13.318866,delivered
2c665386-f540-4316-a021-c2ed9ef30da6,5ad22863-b3bc-4147-957f-a2cf017c7a04,2026-01-12 15:29:13.324071,
0efb6f24-a3d7-437b-ac0e-2842c387950c,65ef331d-7564-45a6-a8f0-54a07e3bd143,2025-08-21 15:29:13.329325,
0dd2b377-e6ae-449f-bc54-9207e3fd0935,2b10d2b7-1d58-4428-9135-2cf80d4488e6,2025-09-23 15:29:13.334508,delivered
bdff625b-f1ff-46cc-a3a9-5f5f8d5be47b,84e85ff8-3147-4392-8a76-108300e009ba,2025-03-11 15:29:13.339683,
d35e555c-2d87-4cec-a679-c13c3e168f30,fe632201-855b-4bc5-8ca7-6cbb60df3ce9,2025-06-16 15:29:13.344939,created
9d09c7e7-0342-4436-bd80-cdfb507cace1,45539a8c-bc5e-4ffa-8035-2f7b1cda3890,2025-08-14 15:29:13.350228,delivered
9c9d0979-4b86-4468-99fc-d3d10f783843,9c21bba1-ca4c-42c4-9301-3007dc6b6cd6,2025-03-29 15:29:13.355424,created
31cb4de8-9631-4c0e-8504-2c0922cbc080,3a2b9575-2438-4927-800d-20962d83b6d1,2025-12-01 15:29:13.360693,delivered
f8e5cf84-f389-4b6d-a278-b546c116ff5c,0a3d4865-cfa5-43b6-974c-f94fd071e879,2025-08-31 15:29:13.365881,delivered
4f6e7727-eae0-4070-aa79-111386320ac0,37c368ef-b333-4cc5-bba6-c603c1236660,2026-02-24 15:29:13.371125,shipped
6b9beaff-6375-4e3b-874f-4df722269bf6,a6f972d4-6402-4992-8187-c1f9ce8487f5,2025-08-08 15:29:13.376550,shipped
e3093a34-3b9d-46be-882b-dc035377699e,be408639-6921-4408-ae7b-73992b5af820,2025-08-24 15:29:13.381722,shipped
bb212a2c-d3cc-4ada-a4fe-b3bc73aa320f,db52312d-a37e-4b5a-ad48-e41d76626deb,2025-09-16 15:29:13.386897,cancelled
fb5c24d0-c34e-4e21-a9df-83a51e97fbe4,aec819f7-80c2-428d-99a3-10524b404757,2025-07-31 15:29:13.392125,cancelled
57c3b452-14ab-49c9-9a1b-afe1667e7b51,96476dbe-7f53-4720-86a2-5559c964a285,2025-04-25 15:29:13.397330,shipped
c4888b22-0f0e-4d91-a63c-dd96acf9dc35,3244b23e-b3b3-4323-811d-6e97d4cc5f9e,2025-11-14 15:29:13.402568,shipped
ff8c7371-0cb2-4efd-b18a-9647a3a273f9,517a9786-f1f9-40a0-86ff-a62a29181fa7,2026-01-09 15:29:13.407821,
1d3d219d-3b29-43e7-9c44-e3cb19c7adb8,bb17768c-e3b9-40dc-ab48-a5f72a7dd1d6,2025-12-21 15:29:13.413084,cancelled
bd74f217-951d-4dc9-ad6e-c169f2d628ff,8f67fc52-a5f0-4711-b2ee-6511993235e0,2025-12-02 15:29:13.418351,shipped
b0059cb8-4525-4741-a755-b24e1bb5ffd3,357f8e7d-0007-465d-8d70-bd56727f9bce,2025-04-21 15:29:13.423498,
0dd06f34-8dc4-4af3-931a-21a739a539b0,e70d2fc0-def2-4d01-849c-fd225e5840a9,2025-05-18 15:29:13.428742,created
77085e49-4fc9-4090-a269-3ab5506caef5,e16b275b-8cb9-49c4-88b6-eeea85d7787a,2025-09-03 15:29:13.434118,created
92f5e2f7-cf69-49dc-9c04-e6d5e92f689d,87bbbfbe-7e6b-485e-936b-419843bb3a0f,2025-07-31 15:29:13.439377,
a07f3500-6351-40cd-9201-f050b9304fff,d90b5f41-12fd-4d51-913e-b8a0c9f73a77,2025-12-29 15:29:13.444675,created
55635e44-ea66-4daa-84a1-b61f43e80dc0,8265ea99-e758-4710-a0c5-f1e35f53b540,2025-11-27 15:29:13.449926,cancelled
b905cb6f-29cd-4334-a10f-2e6ca980f759,bbc6ad26-8e90-48d6-931e-370d4d1adb57,2025-03-15 15:29:13.455190,shipped
9d9dc5ce-fc81-453b-82df-7182794b43dc,94d618b1-6f9d-452f-8f3d-0af8dbf4d418,2025-11-07 15:29:13.462474,shipped
6f4c50c0-5a7d-4351-9775-6d1ae084daf5,dff15a00-d78d-47b1-9c97-394c8b9a0677,2025-05-01 15:29:13.468282,delivered
604cd023-d96b-4e29-8b40-8b049c635ab1,83261cab-86db-414c-b98b-6833bda7f817,2026-01-01 15:29:13.473483,
647eda46-1554-41d6-9522-628b6e3058e2,7ea0a27c-d6ab-4522-9391-43d4174b00c6,2025-12-30 15:29:13.478777,shipped
d4a33275-1c54-4324-ab06-7cf9dec1d8b4,3725348a-c792-485e-9c73-20539c11d0c6,2025-03-24 15:29:13.484083,delivered
a22a89fd-c648-4b20-8548-dca246b19319,75131d02-33a1-4699-964b-35c9677e87de,2025-08-27 15:29:13.489350,
23d99baa-7c53-421d-9d56-f9e6bde3b107,dae25a74-5c7a-4d8e-9e17-25d1831c418e,2025-09-14 15:29:13.494661,delivered
0f5d043d-084e-4404-86d2-c7e97edf13e8,0a8bd924-3ec2-4ca0-9911-cbc1e60c003b,2025-11-10 15:29:13.499922,cancelled
17775fe2-8276-4fcf-9623-19e24a545246,c2dc437c-6647-428e-9a02-6d73cfc1740c,2025-06-23 15:29:13.505168,created
e7415ead-85bf-46a1-883a-fb2d93428553,0baa137b-2660-4d02-bb1e-256433703e81,2025-07-20 15:29:13.510438,shipped
1efa2f57-2db3-4e44-87f0-47c8c21a7515,583370a0-0efb-40eb-a9b7-979b049005cc,2026-01-31 15:29:13.515688,
0e1c8c0d-da2c-41aa-aa39-4bf1a88a110b,553e7756-3d59-4c36-8bb2-b633094a8467,2025-03-10 15:29:13.520963,shipped
2078df48-e6d5-459b-a0b4-e5e0375c90a8,e865b84e-4bb5-42c5-afc5-2bbc4b5944de,2025-08-23 15:29:13.526195,cancelled
1330a57b-f4f3-47f5-8c1f-d035aa4a2304,56709dfb-57ed-48e5-a47a-2e6659b281f3,2026-02-17 15:29:13.531389,shipped
09caa20d-73e0-400c-b053-d6e16a33df62,1ec70e3d-53b2-4bd1-9912-c3d2bcc0a9ec,2025-11-13 15:29:13.536665,delivered
52b0720a-e9b4-4255-adfe-9dc54c3d3d29,e9c4c2a4-faf2-458e-90fc-ce4a35dca08b,2025-07-01 15:29:13.541873,shipped
214cec00-be06-47e0-8622-ed049a808166,bf527341-b576-44c8-b3c7-8330ec2bdf60,2025-03-20 15:29:13.547194,
c7d3da8d-948d-4653-9642-20aa38e03338,ca8c5cdd-d744-4c2f-882a-fce4596e1378,2026-01-30 15:29:13.552533,delivered
cc39cb5d-4346-4829-8a0c-35056ed10721,3382055c-ca5b-4692-8962-85b46d64a347,2025-05-05 15:29:13.557924,cancelled
9ca2a880-ecce-4d23-8cac-dc5793565615,91c4e43f-21d9-45f3-9f4d-7d5fab0d1fe4,2026-01-17 15:29:13.563296,shipped
4762d6d5-d3a5-41ba-8a53-40039ab687df,41b72941-4ca2-43dd-a231-a8acf2388029,2025-10-03 15:29:13.568603,delivered
5937f09d-a261-4e6e-b6f6-01b1af9243ac,8a02f7d0-a732-4b46-829e-b657408969f5,2025-04-07 15:29:13.573859,delivered
ec3b5b9e-3207-4937-b4dc-1b005e8e60d7,97e288d1-8ab1-4195-a352-30e1fe4fea11,2025-05-20 15:29:13.579223,created
d37ee181-81f0-420a-864f-ef04c5686541,6dac89e9-b891-49b6-a92c-85271622e630,2025-08-02 15:29:13.584529,delivered
a987903c-cacc-461e-98d9-7f7ced21ae19,3b2751ef-2442-414e-b9f8-bb23255b7b64,2025-05-07 15:29:13.589774,
19289309-bf63-46bf-83d6-d640771301ed,f8cd2c27-dc8d-4345-8f3a-57b56174468d,2025-07-02 15:29:13.595233,cancelled
897e93cd-da41-45d7-8135-5d3e5423e557,946dce0d-afad-42dc-a805-31ed446fbff8,2025-11-02 15:29:13.600473,
213ab892-23fd-42db-af5d-c4534f102f52,b5518358-b23c-4b8e-a22a-45678cac88e3,2025-07-24 15:29:13.605756,created
661e19a3-d8cb-4e84-9444-d9e234ee1fe0,fb4a3bd7-8747-418c-9031-08c12d0ed3ec,2025-03-05 15:29:13.611046,
50fb602a-2cbe-48de-a0a9-a3d373cea75e,8d9abb9b-1646-4027-b8f0-5bc0b0fa95e8,2025-07-04 15:29:13.616308,created
244f6685-decb-46f4-80f2-125b6280a4de,53fc21fd-51ce-407b-8b26-8aacb8bc66b4,2025-08-26 15:29:13.621630,cancelled
c0bf89a3-31c3-4c12-ba59-d3d9bf448f4d,a5de8f65-8a38-4656-8749-2af432c91408,2025-10-24 15:29:13.626935,delivered
bd1284eb-4077-47ac-b609-13972c05d4c3,8f694cd7-0529-4bf5-afc2-fbf5818e96b4,2026-01-04 15:29:13.632185,shipped
14bba3a1-327a-4ccf-9fc9-29317977f716,c698a3d5-6bbe-47c6-80e7-757871ec4b4c,2026-02-07 15:29:13.637510,cancelled
ace80dbe-fd07-49f2-a76a-fa4c23564ee2,0a1200e2-792c-4e25-b99a-e799879f8d5a,2025-12-02 15:29:13.642957,delivered
a18f0291-1cd0-4679-ad5a-2ff1f9d509c8,7175e94e-8833-4a7c-80a2-e4224268ad4e,2025-04-15 15:29:13.648224,delivered
bdeb9c4d-8ec0-477e-b42e-b656ebf34ffa,55a6fa6f-cd75-4c89-9a5a-178a711db79c,2025-08-30 15:29:13.653594,shipped
a72e764d-2e1f-4fe7-a465-2954b27baba7,d89ffad6-4b1d-4cc8-b801-64f7818b65f8,2025-11-15 15:29:13.658862,delivered
d555a7c6-4fb7-4fdd-b8a5-68446810bf8d,088e2966-b7c1-4c90-b709-ae53c4d14b28,2025-08-06 15:29:13.664199,shipped
9869d31d-b8aa-451c-81d9-26a765056a00,d8429f92-4ba4-4418-bc25-f41fcc1b2c3e,2025-07-19 15:29:13.669560,shipped
0b9c7a5a-357d-497d-ab8f-3a6c4c0e5d40,0dfd0556-3808-4b47-884e-fbd79985851b,2025-05-31 15:29:13.674832,shipped
7ec6f7c7-f904-4379-8408-872d1a4637ee,bfa1767c-45ef-4a9b-8636-4585704d5706,2025-11-29 15:29:13.680166,delivered
05aa182d-ac51-464e-a15a-6cfd417e6315,623ec265-34c1-43e8-bb0a-d1bd3c3080fa,2025-05-07 15:29:13.685644,
2ea14a97-840f-4c61-a720-4f5c1248831d,1e729346-7962-494e-bf35-4681549168f2,2025-08-19 15:29:13.690941,cancelled
5b63188c-d40c-47ab-bec2-d578f793a442,2090d578-ba46-4240-8d33-12e806dda8a6,2025-07-25 15:29:13.696347,delivered
0f738f9b-108b-473d-89fc-ff19ee2a5a7e,83885f93-a147-4980-8df3-e9637ea4890d,2025-07-18 15:29:13.701788,cancelled
28a2636c-700b-4ed4-b78e-19fa3f7c7528,2636d6b5-c308-4a07-9d49-dac1c8c634b3,2025-03-17 15:29:13.707157,
752fff86-fdbd-4470-bca6-01d263087bdb,b193385e-bd3f-49ad-801a-9be0efc9e311,2026-02-19 15:29:13.712682,shipped
3e06c904-e3b7-4395-bf3d-cb2b68b37cc3,009cd441-c598-4833-a475-3938dd416aae,2025-08-07 15:29:13.718070,cancelled
457cdae9-c15c-4fcf-8939-25693307b4f0,995a659c-c8a1-4c5c-8321-60e35f8da5a3,2025-03-17 15:29:13.723435,
a92c6522-883c-4803-9a76-4b464bea0b92,4e2e8473-8bc1-40e8-93df-86119514284d,2025-12-31 15:29:13.728743,cancelled
91534f03-656b-4acc-8ee1-56ccef568d80,97e8e6d5-2aa8-4ed0-badb-86759f69b432,2025-10-10 15:29:13.734125,shipped
efc5d290-2de9-4aca-859c-1410fd24273e,f4390709-ea80-415f-8dee-97a58f4c1d84,2025-06-11 15:29:13.739435,delivered
708a287b-1565-4568-95c6-808bd155b248,ef4befd9-2f39-406b-80b2-cf3cf3d1c926,2025-07-18 15:29:13.744814,shipped
e50e14fd-52be-4cc0-86fa-9f2edf77079a,84e50f0a-9e53-4d78-bd7e-dfbc9991a271,2025-11-29 15:29:13.750219,cancelled
dd23e272-8174-49da-b7bf-db5dc7796b39,5398a41a-a3e8-4ea8-83f6-6883acdd67fb,2025-05-01 15:29:13.755536,shipped
d134a39b-44e8-4542-b73d-077aed3f7226,b371ce92-224b-47ce-8d93-596316bf9075,2025-04-11 15:29:13.760887,delivered
56c3f8ec-dc29-41ff-8fea-d10fa3c88b2d,ead1f60a-3446-4645-be7b-b1e6cdf098e1,2025-09-30 15:29:13.766797,
0b373382-054e-4018-8d44-c53fc002f7f3,c25f97af-5d33-4e8d-bf00-c0c8195d32d2,2025-05-24 15:29:13.772499,shipped
889c403f-cb88-42e5-b0fd-845f03eaccb5,6704e060-1731-4d0d-8f03-bd6bc0f66959,2025-03-24 15:29:13.777845,
7ee37778-2ebc-4e71-861e-65512b8ae8ac,466a923a-e874-4d0d-82c6-69a04d4941b1,2025-03-25 15:29:13.783251,delivered
78da9566-f895-4d32-aacd-241b929723dd,1b14dd9f-cb2d-42df-9591-e0e29d10c9d7,2025-04-28 15:29:13.788614,
719d3cb6-9bfd-4e1c-811f-fff82a4f1a28,65ef331d-7564-45a6-a8f0-54a07e3bd143,2025-09-15 15:29:13.793951,cancelled
6bdef562-9cef-4dd9-b972-12397afb811e,035d97d4-b6ae-4eff-9fcc-1e44fe802c84,2025-11-21 15:29:13.799336,cancelled
6a2dde36-7185-4a45-b12b-26a8e1cefee0,7110d2cb-f164-4779-a359-64eb29ef4173,2025-04-14 15:29:13.804670,cancelled
0cc57eea-f423-42c6-8b32-e9fffda4f1cf,202cb7db-4266-407f-8aaa-35cb03c6218b,2025-09-13 15:29:13.810022,delivered
681221e0-173c-4bb9-a02a-dae3ac9e5789,7e07babc-3d6d-414e-a922-f205ab7c1c08,2025-05-01 15:29:13.815501,cancelled
b1eef221-c29e-4d7f-9099-63e0c381a12e,94e55a1e-4683-403d-8af0-5ea5687ba3d9,2025-07-24 15:29:13.820883,
73fb9ea5-adba-4888-ba22-5fbc3de709f1,a7684ce6-3780-47fd-acd0-bfa46f4af960,2025-04-28 15:29:13.826305,created
e9c4e3d0-1931-4807-a4f7-c60efe0994fd,1a2d268b-ada4-43b6-8d15-ef26cec73f17,2025-08-12 15:29:13.831633,created
3982f65f-d007-4e04-a646-b52fc8ec5041,c28f1ed1-153f-4a8b-8837-a4b1d15ae4ec,2025-06-16 15:29:13.837033,
4cd62b75-e1a7-42da-8fda-6f21448972b7,74358469-dc51-4354-9ad9-92cf5b7196ea,2025-05-14 15:29:13.842459,cancelled
971330c3-522e-43bd-ba49-7d70dffa6aa4,2a11b391-e0cb-41dc-b48f-5c79386d9d37,2025-05-03 15:29:13.847816,created
62f6f17f-f4ad-473f-bc2d-a1d4af88d07f,59893e43-7031-4a9c-870f-46f0df3fbb0b,2025-06-20 15:29:13.853213,
bbc6aec3-4c8b-4bf0-8600-02e15ae4019e,1a1609b3-2674-496f-b44e-ca0dfae0d1ee,2025-07-15 15:29:13.858625,shipped
b19dee60-3e4c-4eb3-92e5-40dc2817f3d5,27117729-5a31-4229-850c-74920467a8d1,2025-05-23 15:29:13.864014,delivered
0e4e4458-f2d8-4f71-abd5-f75896f4683b,54297174-9a59-4879-95fd-ba7c9df110e5,2025-05-15 15:29:13.869435,created
19464797-198c-4eee-91ae-dd14b68f10e9,f3a1c1ab-a14f-477d-8af1-afaff2ab12c1,2025-03-19 15:29:13.874932,cancelled
e35b9586-3365-4e5a-a0e1-2d4ebd05c77b,c945f5ef-3f31-41e6-bb8c-dbd4d2f4c4f6,2026-01-16 15:29:13.880312,cancelled
f6423205-fc20-4b5d-8cfa-c998d4a769ad,6c55c589-70f6-4360-a528-62c9ced39f8f,2025-07-11 15:29:13.885659,shipped
54cbcf5a-b650-48c6-ba21-590828727504,624aedbe-b420-4e62-b842-89285d6e189a,2025-10-16 15:29:13.891038,
76499fbd-db9e-4ea9-b19c-a38803f8abc7,f7aee5f0-4762-4df2-93ca-ae2afadccece,2025-12-23 15:29:13.896458,cancelled
a73ec217-2848-4126-a1ff-cd4028beb4af,80bf4f6d-f6bd-479b-babe-3d520da1a26a,2026-02-15 15:29:13.901830,cancelled
6c8e8f93-4bb9-4fb4-9fc8-5e189a79bb54,f0ace7d4-5e8a-45fc-ad8e-740bd1260d8b,2025-03-07 15:29:13.907225,delivered
8aa2909f-b9d1-4c5c-ad03-76697478df50,ecc86d64-b254-4dd0-8198-50c57470bb7d,2025-04-21 15:29:13.912669,shipped
7f8f1275-921a-4216-bd96-c88fec58deec,34d5d69a-b5a8-4dbc-ac1d-4bfcdec64994,2025-04-17 15:29:13.918025,created
2786cf81-5c66-4d04-9473-41155763014f,a26b01db-7cd0-4b0b-aa8d-8736282bb90c,2025-10-29 15:29:13.923487,shipped
4ea5ba3a-99bb-4177-8fcf-94f1abd4d056,2702822f-40ae-49ad-854d-4a6f0a68f69e,2025-12-24 15:29:13.928880,cancelled
2789a64c-dd91-4ddd-b3f3-a9e974be12bc,92305441-d716-4454-b17a-4de54f624f9f,2025-07-30 15:29:13.934279,created
7231342a-ca54-41a6-883c-ad62be2cd5f3,7e7cb0a1-f3ad-4360-94af-e2db59fca90e,2025-08-04 15:29:13.939736,shipped
183d2a23-9c49-4102-af24-50abb45499f7,0a6ee21d-7111-4cc1-988c-21ccea758b2c,2025-09-28 15:29:13.945163,delivered
bea3db72-67ce-4dc3-afde-d7bbfe3f7ef1,dcdc5f5f-91db-4c55-980f-4eca2f66d77f,2025-10-26 15:29:13.952602,cancelled
8f4c2b21-986f-4ca6-a2d9-eac6717c3ea3,acc2da4a-7f50-40c3-b8bd-d129baec33a9,2025-03-28 15:29:13.958082,shipped
d34ff4e2-2f34-4df7-ba33-78bc7edf7a7a,379360d5-1110-4504-ae67-ccc11a8d7b1e,2025-04-13 15:29:13.963533,created
e9e9d3fe-416e-4e53-99b0-7f4a620c67aa,c98f1058-d69a-4082-b6c1-b8572abee982,2025-11-20 15:29:13.968952,
09c1710e-066b-4e01-80e7-1996bec151e3,61d404b7-263f-4efa-ac46-b699f089d6e8,2025-08-18 15:29:13.974463,
52f09b27-145b-4985-882a-748340f63a77,1e3a2a16-9664-4ecb-8921-cd146042f537,2025-03-03 15:29:13.979924,
6c601e94-aa96-4ee3-9a5f-df69947dba01,bd168ecf-2023-49a8-8aad-5872f62bf3b1,2025-03-24 15:29:13.985378,cancelled
9c1dd69b-0455-4bb4-bef5-50fd585ceff7,f80e1f3b-baaf-4cac-87db-590f31c16ca3,2025-09-16 15:29:13.990772,shipped
490931d0-37ef-415a-be2f-d0e8818e0beb,ca872fa1-bf00-4e61-b0a0-22a46207e4a5,2026-02-24 15:29:13.996178,cancelled
d72e5b7e-29d3-4ccc-bb55-a49a24c6af37,ecbbc869-963d-40cd-87e1-d37c59ef687d,2025-10-30 15:29:14.001645,delivered
677d9731-926b-40c2-991a-abcf6d39e7d5,b3cf182d-7890-4858-a9b6-21c6dbd6de7f,2026-01-15 15:29:14.007129,delivered
ddfc9245-9c27-449c-b17f-54c36a73ffb7,794a0e9b-acd0-46c2-b9e8-d93e9dab9a18,2025-11-12 15:29:14.012568,cancelled
b46f71cf-6e7f-4016-85eb-c8e99d87f8c7,02fde179-6cb9-42d8-a68a-de1e05b44a14,2025-03-12 15:29:14.018034,
c9a1dc73-f73e-4b13-9472-74af81252e1b,0baa137b-2660-4d02-bb1e-256433703e81,2025-07-19 15:29:14.023423,shipped
b4a826a2-d8a6-487b-8350-f55bd834b535,3b2751ef-2442-414e-b9f8-bb23255b7b64,2026-02-24 15:29:14.028887,
e7209313-9ef2-47f9-8360-95865d6732bd,b5518358-b23c-4b8e-a22a-45678cac88e3,2026-02-15 15:29:14.034291,delivered
bd5e876c-ba09-403a-b95c-c77eb7cf5f7b,cb144034-024a-4cdf-bbd1-6dfca03b2079,2025-08-04 15:29:14.039650,
